sl_l,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_l,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_s,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_s,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_l,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_l,sw_m,pw_m,Iris-versicolor
sl_l,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_l,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_s,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_s,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-versicolor
sl_m,sw_m,pw_m,Iris-virginica
sl_s,sw_s,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_s,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_s,pw_m,Iris-virginica
sl_m,sw_m,pw_m,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica
sl_l,sw_m,pw_l,Iris-virginica
sl_m,sw_s,pw_l,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica
sl_l,sw_m,pw_l,Iris-virginica
sl_l,sw_m,pw_l,Iris-virginica
sl_l,sw_m,pw_l,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica
sl_m,sw_m,pw_l,Iris-virginica